review_id,section,claim_id,claim_text,is_quote,has_numbers,is_causal_or_normative,citation_text,citation_type,citation_author,citation_year,is_secondary,primary_mentioned_author,primary_mentioned_year,stated_page,in_reference_list,source_pdf_path,priority,section_canonical,section_level,research_question,section_title,source_pdf
3_5,unknown,fb62bdd6,"Head (2015) notes that policy areas with established approaches, such as Washington State’s criminal justice system, facilitate evidence use through specialized institutes like the Washington State Institute for Public Policy (WSIPP).",False,True,False,Head (2015),narrative,Head,2015,False,,,,,pilot_inputs/sources_pdf/Head_2015.pdf,High,Contextual and Structural Influences,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Contextual and Structural Influences,Head_2015.pdf
3_5,unknown,7acc5465,"Informal networks also play a vital role; Punton (2016) describes how evidence champions and feedback loops in Southern African organizations reinforce norms of evidence use, creating a culture where staff routinely seek and apply research findings.",False,True,False,Punton (2016),narrative,Punton,2016,False,,,,,pilot_inputs/sources_pdf/Punton_2016.pdf,High,Contextual and Structural Influences,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Contextual and Structural Influences,Punton_2016.pdf
3_5,unknown,6109ed6b,"For instance, in Malawi, mentorship programs linked to monitoring and evaluation (M&E) systems fostered iterative learning, amplifying evidence influence over time (Stewart et al., 2019).",False,True,False,"(Stewart et al., 2019)",parenthetical,Stewart et al.,2019,False,,,,,pilot_inputs/sources_pdf/Stewart_2015.pdf,High,Contextual and Structural Influences,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Contextual and Structural Influences,Stewart_2019.pdf
3_5,unknown,d6e1225d,"Head (2015) and Goldman and Pabari (2020) highlight how elections, crises, or high-stakes policy moments – such as South Africa’s evidence-driven COVID-19 response under President Ramaphosa (Stewart, 2022) – create leverage points for evidence to gain traction.",False,True,False,"(Stewart, 2022)",parenthetical,Stewart,2022,False,,,,,pilot_inputs/sources_pdf/Stewart_2022.pdf,High,Contextual and Structural Influences,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Contextual and Structural Influences,Stewart_2022.pdf
3_5,unknown,c67eb2dc,"Head (2015) and Goldman and Pabari (2020) highlight how elections, crises, or high-stakes policy moments – such as South Africa’s evidence-driven COVID-19 response under President Ramaphosa (Stewart, 2022) – create leverage points for evidence to gain traction.",False,True,False,Head (2015),narrative,Head,2015,False,,,,,pilot_inputs/sources_pdf/Head_2015.pdf,High,Contextual and Structural Influences,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Contextual and Structural Influences,Head_2015.pdf
3_5,unknown,b38317a8,"Head (2015) and Goldman and Pabari (2020) highlight how elections, crises, or high-stakes policy moments – such as South Africa’s evidence-driven COVID-19 response under President Ramaphosa (Stewart, 2022) – create leverage points for evidence to gain traction.",False,True,False,Goldman and Pabari (2020),narrative,Goldman and Pabari,2020,False,,,,,pilot_inputs/sources_pdf/Goldman_2015.pdf,High,Contextual and Structural Influences,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Contextual and Structural Influences,Goldman_2020.pdf
3_5,unknown,6bb407c1,Daviter (2015) argues that political and administrative organizations process information through “organizational epistemologies” – internalized conventions of knowing that act as perceptual filters – leading to the rejection of conflicting evidence even when it is policy-relevant.,True,True,True,Daviter (2015),narrative,Daviter,2015,False,,,,,pilot_inputs/sources_pdf/Daviter_2015.pdf,High,Contextual and Structural Influences,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Contextual and Structural Influences,Daviter_2015.pdf
3_5,unknown,88b42558,"He illustrates this with cases where agencies ignored research reframing homelessness as a mental health issue because it clashed with their existing jurisdictional mandates (Daviter, 2015, pp. 497–500).",False,True,False,"(Daviter, 2015, pp. 497–500)",parenthetical,Daviter,2015,False,,,497–500,,pilot_inputs/sources_pdf/Daviter_2015.pdf,High,Structural Complexity and Policy Accumulation,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Structural Complexity and Policy Accumulation,Daviter_2015.pdf
3_5,unknown,0e0f3dfc,"Bundi (2016) adds that parliamentary oversight in Switzerland leverages evaluations to address bureaucratic drift – where agencies deviate from legislative intent – but its effectiveness wanes under information overload, as committees struggle to process dense reports.",False,True,False,Bundi (2016),narrative,Bundi,2016,False,,,,,pilot_inputs/sources_pdf/Bundi_2016.pdf,High,Structural Complexity and Policy Accumulation,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Structural Complexity and Policy Accumulation,Bundi_2016.pdf
3_5,unknown,cda7df3e,Daviter (2015) contends that the extent to which conflicting evidence can enter and influence the policy process hinges on the contestability of organizational knowledge structures.,False,True,False,Daviter (2015),narrative,Daviter,2015,False,,,,,pilot_inputs/sources_pdf/Daviter_2015.pdf,High,Contextual and Structural Influences,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Contextual and Structural Influences,Daviter_2015.pdf
3_5,unknown,01254eec,"By contrast, in tightly integrated or vertically specialized systems – such as central banks – knowledge that contradicts dominant paradigms is often excluded from consideration (Daviter, 2015, pp. 498–500).",False,True,False,"(Daviter, 2015, pp. 498–500)",parenthetical,Daviter,2015,False,,,498–500,,pilot_inputs/sources_pdf/Daviter_2015.pdf,High,Contextual and Structural Influences,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Contextual and Structural Influences,Daviter_2015.pdf
3_5,unknown,fe16166c,"This suggests mandates can drive compliance but may not foster meaningful change unless paired with internal commitment (Kupiec & Wrońska, 2024).",False,True,False,"(Kupiec & Wrońska, 2024)",parenthetical,Kupiec & Wrońska,2024,False,,,,,pilot_inputs/sources_pdf/Kupiec_2024.pdf,High,Incentives and Motivational Drivers,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Incentives and Motivational Drivers,Kupiec_2024.pdf
3_5,unknown,c41cef54,"Punton (2016) extends this insight in Southern Africa, where organizational rewards – such as recognition for evidence use – and self-efficacy built through training fostered a “virtuous circle” of demand and application.",True,True,False,Punton (2016),narrative,Punton,2016,False,,,,,pilot_inputs/sources_pdf/Punton_2016.pdf,High,Incentives and Motivational Drivers,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Incentives and Motivational Drivers,Punton_2016.pdf
3_5,unknown,b2fccfd1,"These incentives interact with context; in South Africa, funding incentives tied to SEIAS compliance (Stewart, 2022) compelled departments to align research with policy timelines, embedding evidence structurally by linking it to budgetary approval – a tangible reward reinforcing use.",False,True,False,"(Stewart, 2022)",parenthetical,Stewart,2022,False,,,,,pilot_inputs/sources_pdf/Stewart_2022.pdf,High,Incentives and Motivational Drivers,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Incentives and Motivational Drivers,Stewart_2022.pdf
3_5,unknown,9782eb8b,"This interplay of intrinsic and extrinsic motivators highlights that both can drive evidence use when aligned with organizational goals, rather than one being inherently superior (Punton, 2016; Stewart, 2022).",False,True,False,"(Punton, 2016; Stewart, 2022)",parenthetical,Punton,2016,False,,,,,pilot_inputs/sources_pdf/Punton_2016.pdf,High,Incentives and Motivational Drivers,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Incentives and Motivational Drivers,Punton_2016.pdf
3_5,unknown,7458d5dc,"This interplay of intrinsic and extrinsic motivators highlights that both can drive evidence use when aligned with organizational goals, rather than one being inherently superior (Punton, 2016; Stewart, 2022).",False,True,False,"(Punton, 2016; Stewart, 2022)",parenthetical,Stewart,2022,False,,,,,pilot_inputs/sources_pdf/Stewart_2022.pdf,High,Incentives and Motivational Drivers,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Incentives and Motivational Drivers,Punton_2016.pdf
3_5,unknown,3dc78321,"Similarly, Goldman and Pabari (2020) note that in Benin, voluntary participation in evidence forums was incentivized by the opportunity to influence national policy, motivating non-state actors to unify their evidence presentation and sway government decisions.",False,True,False,Goldman and Pabari (2020),narrative,Goldman and Pabari,2020,False,,,,,pilot_inputs/sources_pdf/Goldman_2015.pdf,High,Incentives and Motivational Drivers,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Incentives and Motivational Drivers,Goldman_2020.pdf
3_5,unknown,d7337cae,"The political economy also shapes incentives; Oliver (2022) critiques how funding biases toward RCTs can skew research agendas, yet when funders like South Africa’s PSPPD align studies with decision timelines (Stewart, 2022), they create positive incentives for timely, relevant evidence production.",False,True,False,"(Stewart, 2022)",parenthetical,Stewart,2022,False,,,,,pilot_inputs/sources_pdf/Stewart_2022.pdf,High,Incentives and Motivational Drivers,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Incentives and Motivational Drivers,Stewart_2022.pdf
3_5,unknown,9d2e28a2,"The political economy also shapes incentives; Oliver (2022) critiques how funding biases toward RCTs can skew research agendas, yet when funders like South Africa’s PSPPD align studies with decision timelines (Stewart, 2022), they create positive incentives for timely, relevant evidence production.",False,True,False,Oliver (2022),narrative,Oliver,2022,False,,,,,pilot_inputs/sources_pdf/Oliver_2022.pdf,High,Incentives and Motivational Drivers,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Incentives and Motivational Drivers,Oliver_2022.pdf
3_5,unknown,f181d76a,"Perceived usefulness amplifies this; when officials viewed evidence as directly applicable to their work – such as adapting interventions to local disease burdens – they prioritized its use over intuition (Edwards et al., 2019).",False,True,False,"(Edwards et al., 2019)",parenthetical,Edwards et al.,2019,False,,,,,pilot_inputs/sources_pdf/Edwards_2019.pdf,High,Individual Motivations and Skills,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Individual Motivations and Skills,Edwards_2019.pdf
3_5,unknown,41edd7e0,"Champions and knowledge brokers, like those in South Africa’s UJ-BCURE program (Jordaan et al., 2018), bridged gaps by mentoring officials to apply evidence practically – e.g., co-producing evidence maps that synthesized data into actionable policy insights.",False,True,False,"(Jordaan et al., 2018)",parenthetical,Jordaan et al.,2018,False,,,,,pilot_inputs/sources_pdf/Jordaan_2018.pdf,High,Individual Motivations and Skills,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Individual Motivations and Skills,Jordaan_2018.pdf
3_5,unknown,06a373ff,"Oliver and Cairney (2019) highlight researcher advocacy roles – e.g., “honest brokers” who expand options neutrally versus “issue advocates” who push specific solutions – enhancing influence when aligned with policy narratives, though risking bias if overly partisan.",True,True,False,Oliver and Cairney (2019),narrative,Oliver and Cairney,2019,False,,,,,pilot_inputs/sources_pdf/Oliver_2019.pdf,High,Individual Motivations and Skills,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Individual Motivations and Skills,Oliver_2019.pdf
3_5,unknown,72a1eb8d,"In Benin, motivated non-state actors unified evidence presentation through dialogue platforms, swaying policymakers by leveraging collective credibility (Goldman & Pabari, 2020), showing how individual agency can amplify broader dynamics.",False,True,False,"(Goldman & Pabari, 2020)",parenthetical,Goldman & Pabari,2020,False,,,,,pilot_inputs/sources_pdf/Goldman_2015.pdf,High,Individual Motivations and Skills,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Individual Motivations and Skills,Goldman_2020.pdf
3_5,unknown,0cca5786,"Punton (2016) underscores self-efficacy as a motivational driver – training that boosts confidence, as in Southern African staff applying evidence to workplace challenges, fosters a proactive stance toward research use.",False,True,False,Punton (2016),narrative,Punton,2016,False,,,,,pilot_inputs/sources_pdf/Punton_2016.pdf,High,Individual Motivations and Skills,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Individual Motivations and Skills,Punton_2016.pdf
3_5,unknown,059a758d,"Conversely, Aiyede (2023) warns that without incentives or training, academics’ motivation to engage policymakers falters, as promotion systems reward publishing over impact – a systemic barrier to skill application.",False,True,False,Aiyede (2023),narrative,Aiyede,2023,False,,,,,pilot_inputs/sources_pdf/Aiyede_2023.pdf,High,Individual Motivations and Skills,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Individual Motivations and Skills,Aiyede_2023.pdf
3_5,unknown,e7fa8950,"(2025) found that Flemish  government officials with extensive experience in public administration perceived higher EIDM use, likely due to accumulated skills and contextual familiarity, while OECD (2020) stresses that skills like stakeholder engagement and evidence synthesis must be collective, not individual, to sustain systemic change – underscoring the need for a supportive organizational scaffold to maximize individual contributions.",False,True,True,OECD (2020),narrative,OECD,2020,False,,,,,pilot_inputs/sources_pdf/OECD_2020.pdf,High,Individual Motivations and Skills,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Individual Motivations and Skills,OECD_2020.pdf
3_5,unknown,6029dad6,"Alkin and King (2017) categorize misuse across commissioning (e.g., symbolic evaluations for funding), process (e.g., delaying data access), and findings (e.g., cherry-picking), as when administrators misrepresented results to fit agendas.",False,True,False,Alkin and King (2017),narrative,Alkin and King,2017,False,,,,,pilot_inputs/sources_pdf/Alkin_2016.pdf,High,Misuse,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Misuse,Alkin_2017.pdf
3_5,unknown,d1fe3476,"Oliver and Cairney (2019) note political misunderstandings, where evidence is rejected if it clashes with values, as in partisan cherry-picking during UK policy debates.",False,True,False,Oliver and Cairney (2019),narrative,Oliver and Cairney,2019,False,,,,,pilot_inputs/sources_pdf/Oliver_2019.pdf,High,Misuse,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Misuse,Oliver_2019.pdf
3_5,unknown,0c975104,"(2019) highlight that policymakers often lack the technical background to synthesize research themselves, a challenge mirrored by OECD’s (2020) findings of global capacity shortfalls among civil servants.",False,True,False,OECD’s (2020),narrative,OECD’s,2020,False,,,,,,High,Capacity Gaps and Resource Constraints,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Capacity Gaps and Resource Constraints,OECD_2020.pdf
3_5,unknown,4368afa4,"Aiyede (2023) highlighted that some African policymakers may reject research that conflicts with dominant ideologies, a dynamic worsened by donor-driven agendas that frequently sideline locally produced knowledge.",False,True,False,Aiyede (2023),narrative,Aiyede,2023,False,,,,,pilot_inputs/sources_pdf/Aiyede_2023.pdf,High,Ideological Resistance and the Political Economy of Knowledge Production,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Ideological Resistance and the Political Economy of Knowledge Production,Aiyede_2023.pdf
3_5,unknown,6e766ff5,"Similarly, Oliver and Cairney (2019) argue that policymakers operate within the bounds of ""bounded rationality,"" favoring beliefs, political expediency, and stakeholder pressures over empirical findings – an insight echoed by Head (2015), who describes instances of political leaders prioritizing short-term support over evaluation results.",True,True,False,Oliver and Cairney (2019),narrative,Oliver and Cairney,2019,False,,,,,pilot_inputs/sources_pdf/Oliver_2019.pdf,High,Ideological Resistance and the Political Economy of Knowledge Production,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Ideological Resistance and the Political Economy of Knowledge Production,Oliver_2019.pdf
3_5,unknown,3f48a912,"Similarly, Oliver and Cairney (2019) argue that policymakers operate within the bounds of ""bounded rationality,"" favoring beliefs, political expediency, and stakeholder pressures over empirical findings – an insight echoed by Head (2015), who describes instances of political leaders prioritizing short-term support over evaluation results.",True,True,False,Head (2015),narrative,Head,2015,False,,,,,pilot_inputs/sources_pdf/Head_2015.pdf,High,Ideological Resistance and the Political Economy of Knowledge Production,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Ideological Resistance and the Political Economy of Knowledge Production,Head_2015.pdf
3_5,unknown,10909044,"Oliver (2022) critiques the dominance of randomized controlled trials (RCTs) in evidence hierarchies, warning that this emphasis marginalizes qualitative insights and local knowledge, particularly in areas like social policy.",False,True,False,Oliver (2022),narrative,Oliver,2022,False,,,,,pilot_inputs/sources_pdf/Oliver_2022.pdf,High,Ideological Resistance and the Political Economy of Knowledge Production,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Ideological Resistance and the Political Economy of Knowledge Production,Oliver_2022.pdf
3_5,unknown,c9022305,"In the African context, donor influence often skews the research agenda, as seen in Ghana where externally funded sanitation initiatives initially sidelined community-led evidence until deliberate efforts – such as dialogue platforms – enabled more balanced engagement (Amisi et al., 2021).",False,True,False,"(Amisi et al., 2021)",parenthetical,Amisi et al.,2021,False,,,,,pilot_inputs/sources_pdf/Amisi_2015.pdf,High,Ideological Resistance and the Political Economy of Knowledge Production,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Ideological Resistance and the Political Economy of Knowledge Production,Amisi_2021.pdf
3_5,unknown,89540109,"Daviter (2015) adds that “epistemologically closed” agencies filter out evidence that conflicts with their institutional logic or problem definitions, as the observed case of social service agencies ignoring homelessness research that reframed the issue as a mental health need.",True,True,False,Daviter (2015),narrative,Daviter,2015,False,,,,,pilot_inputs/sources_pdf/Daviter_2015.pdf,High,Structural Complexity and Policy Accumulation,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Structural Complexity and Policy Accumulation,Daviter_2015.pdf
3_5,unknown,e675927b,"Bundi (2016) notes Swiss parliamentary overload, where excessive information reduced evaluation focus.",False,True,False,Bundi (2016),narrative,Bundi,2016,False,,,,,pilot_inputs/sources_pdf/Bundi_2016.pdf,High,Structural Complexity and Policy Accumulation,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Structural Complexity and Policy Accumulation,Bundi_2016.pdf
3_5,unknown,38578128,OECD (2020) and Perl et al.,False,True,False,OECD (2020),narrative,OECD,2020,False,,,,,pilot_inputs/sources_pdf/OECD_2020.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,OECD_2020.pdf
3_5,unknown,96152bd1,"Punton (2016) notes psychological resistance in Southern Africa, where evidence contradicting beliefs was ignored.",False,True,False,Punton (2016),narrative,Punton,2016,False,,,,,pilot_inputs/sources_pdf/Punton_2016.pdf,High,Cultural Resistance and Information Overload,3,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Cultural Resistance and Information Overload,Punton_2016.pdf
3_5,unknown,4c8bbb23,"High-quality, relevant evidence (Stewart et al., 2019) is foundational, amplified by tailoring to local needs (Edwards et al., 2019) and clear presentation (Poot et al., 2018).",False,True,False,"(Stewart et al., 2019)",parenthetical,Stewart et al.,2019,False,,,,,pilot_inputs/sources_pdf/Stewart_2015.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Stewart_2019.pdf
3_5,unknown,d5c0a17f,"High-quality, relevant evidence (Stewart et al., 2019) is foundational, amplified by tailoring to local needs (Edwards et al., 2019) and clear presentation (Poot et al., 2018).",False,True,False,"(Edwards et al., 2019)",parenthetical,Edwards et al.,2019,False,,,,,pilot_inputs/sources_pdf/Edwards_2019.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Edwards_2019.pdf
3_5,unknown,68f7d15e,"High-quality, relevant evidence (Stewart et al., 2019) is foundational, amplified by tailoring to local needs (Edwards et al., 2019) and clear presentation (Poot et al., 2018).",False,True,False,"(Poot et al., 2018)",parenthetical,Poot et al.,2018,False,,,,,pilot_inputs/sources_pdf/Poot_2018.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Poot_2018.pdf
3_5,unknown,9bc98095,"Stakeholder trust and co-production (Goldman & Pabari, 2020) enhance uptake, as do supportive institutional systems like SEIAS (Stewart, 2022) and governance frameworks (Parkhurst, 2017).",False,True,False,"(Goldman & Pabari, 2020)",parenthetical,Goldman & Pabari,2020,False,,,,,pilot_inputs/sources_pdf/Goldman_2015.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Goldman_2020.pdf
3_5,unknown,d9a9a04d,"Stakeholder trust and co-production (Goldman & Pabari, 2020) enhance uptake, as do supportive institutional systems like SEIAS (Stewart, 2022) and governance frameworks (Parkhurst, 2017).",False,True,False,"(Stewart, 2022)",parenthetical,Stewart,2022,False,,,,,pilot_inputs/sources_pdf/Stewart_2022.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Stewart_2022.pdf
3_5,unknown,085cb162,"Stakeholder trust and co-production (Goldman & Pabari, 2020) enhance uptake, as do supportive institutional systems like SEIAS (Stewart, 2022) and governance frameworks (Parkhurst, 2017).",False,True,False,"(Parkhurst, 2017)",parenthetical,Parkhurst,2017,False,,,,,pilot_inputs/sources_pdf/Parkhurst_2017.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Parkhurst_2017.pdf
3_5,unknown,766f9da2,"Incentives (Kupiec & Wrońska, 2024), motivations (Jakobsen et al., 2019), and cognitive framing (Cantarelli et al., 2023) further drive use, though tempered by barriers like misuse (Alkin & King, 2017), capacity gaps (OECD, 2020), resistance (Aiyede, 2023), and complexity (Adam et al., 2018).",False,True,False,"(Kupiec & Wrońska, 2024)",parenthetical,Kupiec & Wrońska,2024,False,,,,,pilot_inputs/sources_pdf/Kupiec_2024.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Kupiec_2024.pdf
3_5,unknown,5a2a6703,"Incentives (Kupiec & Wrońska, 2024), motivations (Jakobsen et al., 2019), and cognitive framing (Cantarelli et al., 2023) further drive use, though tempered by barriers like misuse (Alkin & King, 2017), capacity gaps (OECD, 2020), resistance (Aiyede, 2023), and complexity (Adam et al., 2018).",False,True,False,"(Jakobsen et al., 2019)",parenthetical,Jakobsen et al.,2019,False,,,,,pilot_inputs/sources_pdf/Jakobsen_2019.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Jakobsen_2019.pdf
3_5,unknown,45f04248,"Incentives (Kupiec & Wrońska, 2024), motivations (Jakobsen et al., 2019), and cognitive framing (Cantarelli et al., 2023) further drive use, though tempered by barriers like misuse (Alkin & King, 2017), capacity gaps (OECD, 2020), resistance (Aiyede, 2023), and complexity (Adam et al., 2018).",False,True,False,"(Cantarelli et al., 2023)",parenthetical,Cantarelli et al.,2023,False,,,,,pilot_inputs/sources_pdf/Cantarelli_2023.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Cantarelli_2023.pdf
3_5,unknown,d035be3d,"Incentives (Kupiec & Wrońska, 2024), motivations (Jakobsen et al., 2019), and cognitive framing (Cantarelli et al., 2023) further drive use, though tempered by barriers like misuse (Alkin & King, 2017), capacity gaps (OECD, 2020), resistance (Aiyede, 2023), and complexity (Adam et al., 2018).",False,True,False,"(Alkin & King, 2017)",parenthetical,Alkin & King,2017,False,,,,,pilot_inputs/sources_pdf/Alkin_2016.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Alkin_2017.pdf
3_5,unknown,eb1f31de,"Incentives (Kupiec & Wrońska, 2024), motivations (Jakobsen et al., 2019), and cognitive framing (Cantarelli et al., 2023) further drive use, though tempered by barriers like misuse (Alkin & King, 2017), capacity gaps (OECD, 2020), resistance (Aiyede, 2023), and complexity (Adam et al., 2018).",False,True,False,"(OECD, 2020)",parenthetical,OECD,2020,False,,,,,pilot_inputs/sources_pdf/OECD_2020.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,OECD_2020.pdf
3_5,unknown,2a1c55e9,"Incentives (Kupiec & Wrońska, 2024), motivations (Jakobsen et al., 2019), and cognitive framing (Cantarelli et al., 2023) further drive use, though tempered by barriers like misuse (Alkin & King, 2017), capacity gaps (OECD, 2020), resistance (Aiyede, 2023), and complexity (Adam et al., 2018).",False,True,False,"(Aiyede, 2023)",parenthetical,Aiyede,2023,False,,,,,pilot_inputs/sources_pdf/Aiyede_2023.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Aiyede_2023.pdf
3_5,unknown,a8b69de9,"Incentives (Kupiec & Wrońska, 2024), motivations (Jakobsen et al., 2019), and cognitive framing (Cantarelli et al., 2023) further drive use, though tempered by barriers like misuse (Alkin & King, 2017), capacity gaps (OECD, 2020), resistance (Aiyede, 2023), and complexity (Adam et al., 2018).",False,True,False,"(Adam et al., 2018)",parenthetical,Adam et al.,2018,False,,,,,pilot_inputs/sources_pdf/Adam_2018.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Adam_2018.pdf
3_5,unknown,55926578,"These factors interact – e.g., credible evidence with strong relationships amplifies impact (Amisi et al., 2021) – demonstrating the necessity of integrating technical rigor with relational and systemic strategies across diverse contexts.",False,True,False,"(Amisi et al., 2021)",parenthetical,Amisi et al.,2021,False,,,,,pilot_inputs/sources_pdf/Amisi_2015.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Amisi_2021.pdf
3_5,unknown,8a08fc3d,"Policymakers and evaluators can leverage these insights by incentivizing voluntary evidence use (Punton, 2016), fostering co-production (Duiveman, 2020), and building legitimate evidence systems (Parkhurst, 2017).",False,True,False,"(Punton, 2016)",parenthetical,Punton,2016,False,,,,,pilot_inputs/sources_pdf/Punton_2016.pdf,High,Conclusion,2,"What are the key factors influencing the success (or not) of evidence-generating activities (e.g., an evaluation) in influencing specific policy and/or programmatic decisions?",Conclusion,Punton_2016.pdf
